0,1,2,3,4,5,6,7,8,9
7407.0,632.0,21.0,72.0,353.0,19.0,7.0,64.0,20.0,1.0
383.0,3951.0,3.0,34.0,155.0,4.0,7.0,64.0,4.0,1.0
6462.0,2742.0,53.0,63.0,167.0,103.0,945.0,14.0,111.0,1.0
7436.0,676.0,21.0,21.0,45.0,4.0,7.0,64.0,4.0,1.0
651.0,627.0,21.0,74.0,131.0,22.0,1901.0,64.0,23.0,1.0
4038.0,2872.0,21.0,66.0,182.0,38.0,2280.0,22.0,42.0,1.0
789.0,380.0,21.0,58.0,225.0,38.0,2280.0,22.0,42.0,1.0
1329.0,1715.0,21.0,36.0,214.0,78.0,469.0,24.0,85.0,0.0
674.0,448.0,70.0,100.0,26.0,9.0,19.0,63.0,9.0,1.0
4467.0,432.0,21.0,58.0,205.0,65.0,162.0,30.0,72.0,1.0
326.0,2402.0,30.0,31.0,23.0,36.0,2199.0,3.0,40.0,1.0
194.0,281.0,21.0,21.0,68.0,40.0,1271.0,66.0,44.0,1.0
426.0,3251.0,51.0,60.0,20.0,61.0,79.0,65.0,67.0,0.0
645.0,4165.0,48.0,55.0,119.0,56.0,2273.0,13.0,60.0,1.0
127.0,3220.0,21.0,21.0,117.0,34.0,2143.0,66.0,38.0,1.0
3032.0,3252.0,51.0,60.0,20.0,61.0,109.0,65.0,67.0,1.0
314.0,682.0,21.0,36.0,212.0,29.0,2235.0,61.0,30.0,1.0
627.0,2204.0,21.0,74.0,91.0,4.0,7.0,64.0,4.0,1.0
812.0,975.0,21.0,58.0,219.0,265.0,727.0,7.0,274.0,1.0
2690.0,783.0,21.0,64.0,363.0,124.0,2163.0,14.0,133.0,1.0
2480.0,629.0,21.0,71.0,99.0,4.0,1901.0,64.0,4.0,1.0
2683.0,668.0,9.0,35.0,138.0,127.0,255.0,15.0,136.0,1.0
3024.0,1306.0,21.0,64.0,8.0,11.0,21.0,5.0,11.0,1.0
11.0,3260.0,14.0,46.0,18.0,36.0,243.0,3.0,40.0,1.0
6109.0,859.0,53.0,63.0,158.0,103.0,2049.0,14.0,111.0,1.0
4163.0,2006.0,21.0,71.0,92.0,28.0,1653.0,15.0,29.0,1.0
182.0,267.0,21.0,21.0,142.0,163.0,281.0,39.0,172.0,1.0
6693.0,979.0,21.0,58.0,225.0,22.0,7.0,64.0,23.0,1.0
6951.0,1555.0,21.0,74.0,60.0,140.0,1430.0,1.0,150.0,1.0
3361.0,4.0,21.0,72.0,175.0,47.0,7.0,64.0,51.0,1.0
5601.0,1676.0,51.0,60.0,20.0,331.0,420.0,65.0,64.0,1.0
879.0,939.0,21.0,66.0,204.0,38.0,1900.0,22.0,42.0,1.0
3562.0,123.0,21.0,36.0,189.0,4.0,7.0,64.0,4.0,1.0
2434.0,3605.0,7.0,42.0,13.0,0.0,2.0,3.0,0.0,1.0
5668.0,2507.0,54.0,75.0,53.0,142.0,851.0,42.0,152.0,1.0
6090.0,368.0,21.0,68.0,93.0,47.0,1370.0,64.0,51.0,1.0
5318.0,3793.0,11.0,48.0,19.0,0.0,3.0,3.0,0.0,1.0
6149.0,3302.0,3.0,34.0,99.0,88.0,1402.0,7.0,96.0,1.0
1713.0,2602.0,22.0,23.0,14.0,0.0,3.0,3.0,0.0,1.0
1691.0,4091.0,56.0,70.0,241.0,22.0,1048.0,64.0,23.0,1.0
206.0,603.0,21.0,68.0,89.0,340.0,708.0,9.0,24.0,1.0
5065.0,17.0,21.0,58.0,280.0,123.0,85.0,28.0,132.0,1.0
645.0,757.0,21.0,68.0,126.0,52.0,762.0,14.0,56.0,1.0
263.0,221.0,21.0,66.0,256.0,4.0,2178.0,64.0,4.0,1.0
3948.0,2445.0,21.0,66.0,313.0,219.0,1187.0,21.0,229.0,1.0
5567.0,785.0,21.0,64.0,242.0,103.0,2079.0,14.0,111.0,1.0
4065.0,1692.0,70.0,90.0,86.0,337.0,1594.0,65.0,71.0,1.0
2844.0,3369.0,39.0,45.0,14.0,1.0,8.0,5.0,1.0,1.0
3765.0,2020.0,21.0,64.0,138.0,30.0,1281.0,16.0,31.0,1.0
5392.0,1081.0,21.0,71.0,320.0,22.0,7.0,64.0,23.0,1.0
4249.0,123.0,21.0,36.0,189.0,22.0,7.0,64.0,23.0,1.0
2047.0,525.0,21.0,68.0,198.0,27.0,2238.0,14.0,28.0,1.0
5566.0,1898.0,21.0,68.0,263.0,4.0,1901.0,64.0,4.0,1.0
314.0,3699.0,21.0,58.0,337.0,11.0,349.0,5.0,11.0,1.0
645.0,2754.0,21.0,64.0,178.0,26.0,2093.0,13.0,27.0,1.0
1329.0,3647.0,16.0,14.0,13.0,0.0,4.0,3.0,0.0,1.0
2330.0,70.0,21.0,64.0,316.0,4.0,7.0,64.0,4.0,1.0
2850.0,1373.0,23.0,24.0,19.0,0.0,3.0,3.0,0.0,1.0
100.0,1075.0,122.0,167.0,6.0,4.0,7.0,64.0,4.0,1.0
3719.0,3198.0,21.0,66.0,220.0,115.0,2267.0,22.0,124.0,1.0
3034.0,635.0,21.0,36.0,114.0,4.0,7.0,64.0,4.0,1.0
3044.0,2884.0,3.0,34.0,99.0,44.0,425.0,15.0,48.0,1.0
4164.0,287.0,21.0,21.0,16.0,87.0,1818.0,64.0,95.0,1.0
2708.0,1914.0,30.0,31.0,14.0,0.0,248.0,3.0,0.0,0.0
889.0,62.0,21.0,64.0,59.0,11.0,21.0,5.0,11.0,1.0
2353.0,3862.0,21.0,64.0,213.0,22.0,1901.0,64.0,23.0,1.0
4156.0,2805.0,7.0,5.0,13.0,36.0,191.0,3.0,40.0,1.0
76.0,749.0,21.0,68.0,308.0,92.0,2211.0,14.0,100.0,1.0
2104.0,2746.0,9.0,7.0,16.0,4.0,7.0,64.0,4.0,1.0
326.0,3690.0,16.0,14.0,13.0,0.0,2.0,3.0,0.0,1.0
1987.0,1390.0,21.0,64.0,129.0,202.0,1854.0,27.0,212.0,1.0
4936.0,4077.0,21.0,71.0,72.0,72.0,298.0,0.0,79.0,1.0
238.0,915.0,21.0,64.0,10.0,22.0,1901.0,64.0,23.0,1.0
2391.0,3207.0,109.0,157.0,71.0,9.0,74.0,63.0,9.0,1.0
3589.0,641.0,21.0,68.0,93.0,22.0,7.0,64.0,23.0,1.0
1022.0,4097.0,21.0,58.0,280.0,4.0,7.0,64.0,4.0,1.0
740.0,3269.0,15.0,16.0,19.0,36.0,2153.0,3.0,40.0,1.0
3589.0,2102.0,21.0,64.0,336.0,47.0,7.0,64.0,51.0,1.0
1107.0,431.0,21.0,58.0,291.0,35.0,320.0,63.0,39.0,1.0
1098.0,67.0,21.0,58.0,219.0,47.0,7.0,64.0,51.0,1.0
1142.0,3950.0,9.0,35.0,143.0,65.0,861.0,30.0,72.0,1.0
1987.0,741.0,53.0,63.0,153.0,20.0,121.0,8.0,21.0,1.0
2992.0,2781.0,51.0,60.0,20.0,217.0,2146.0,65.0,227.0,1.0
1435.0,1043.0,21.0,22.0,4.0,109.0,2123.0,2.0,118.0,1.0
1083.0,3231.0,43.0,50.0,26.0,9.0,559.0,63.0,9.0,1.0
1329.0,989.0,21.0,68.0,59.0,184.0,1957.0,11.0,194.0,1.0
100.0,2820.0,21.0,58.0,52.0,4.0,1442.0,64.0,4.0,1.0
326.0,2766.0,26.0,27.0,14.0,36.0,382.0,3.0,40.0,1.0
182.0,989.0,21.0,68.0,59.0,46.0,2143.0,66.0,50.0,1.0
4310.0,3766.0,24.0,37.0,14.0,1.0,8.0,5.0,1.0,1.0
396.0,381.0,98.0,136.0,407.0,317.0,2305.0,57.0,326.0,1.0
6985.0,1806.0,21.0,66.0,166.0,123.0,85.0,28.0,132.0,1.0
740.0,941.0,15.0,13.0,157.0,70.0,325.0,4.0,77.0,1.0
194.0,3149.0,21.0,64.0,8.0,47.0,77.0,64.0,51.0,1.0
5075.0,513.0,21.0,68.0,180.0,34.0,715.0,66.0,38.0,1.0
100.0,4195.0,9.0,7.0,59.0,147.0,2273.0,42.0,157.0,1.0
5425.0,3089.0,63.0,83.0,12.0,27.0,1425.0,14.0,28.0,1.0
3435.0,3614.0,9.0,7.0,88.0,308.0,85.0,33.0,316.0,1.0
6462.0,1824.0,21.0,68.0,180.0,220.0,2250.0,8.0,230.0,1.0
2384.0,118.0,21.0,21.0,117.0,22.0,7.0,64.0,23.0,1.0
748.0,2132.0,36.0,41.0,23.0,1.0,24.0,5.0,1.0,1.0
182.0,657.0,21.0,72.0,210.0,47.0,1901.0,64.0,51.0,1.0
2649.0,1878.0,21.0,66.0,73.0,11.0,21.0,5.0,11.0,1.0
3445.0,1163.0,75.0,97.0,128.0,4.0,7.0,64.0,4.0,1.0
1452.0,2727.0,21.0,36.0,228.0,340.0,2211.0,9.0,24.0,1.0
4194.0,1100.0,21.0,68.0,158.0,22.0,1901.0,64.0,23.0,1.0
5783.0,509.0,21.0,71.0,72.0,22.0,7.0,64.0,23.0,1.0
648.0,464.0,86.0,114.0,242.0,42.0,1975.0,8.0,46.0,0.0
2956.0,2294.0,21.0,64.0,129.0,125.0,2327.0,21.0,134.0,1.0
651.0,929.0,21.0,74.0,91.0,186.0,171.0,26.0,196.0,1.0
4835.0,1152.0,21.0,68.0,180.0,4.0,7.0,64.0,4.0,1.0
100.0,349.0,98.0,136.0,59.0,37.0,2143.0,21.0,41.0,1.0
120.0,487.0,21.0,22.0,125.0,56.0,376.0,13.0,60.0,1.0
651.0,954.0,21.0,72.0,273.0,47.0,7.0,64.0,51.0,1.0
648.0,1382.0,78.0,103.0,347.0,27.0,2238.0,14.0,28.0,1.0
2856.0,3212.0,21.0,36.0,128.0,47.0,77.0,64.0,51.0,0.0
5641.0,3642.0,54.0,75.0,140.0,47.0,456.0,64.0,51.0,1.0
4572.0,3043.0,21.0,36.0,214.0,41.0,374.0,24.0,45.0,0.0
2335.0,316.0,21.0,66.0,322.0,22.0,7.0,64.0,23.0,0.0
6938.0,1253.0,21.0,36.0,284.0,96.0,1459.0,63.0,104.0,1.0
5147.0,238.0,1.0,19.0,13.0,68.0,1541.0,31.0,75.0,1.0
647.0,1488.0,21.0,64.0,51.0,26.0,2237.0,13.0,27.0,1.0
5566.0,3618.0,21.0,22.0,7.0,26.0,1593.0,13.0,27.0,1.0
1165.0,917.0,21.0,64.0,244.0,22.0,7.0,64.0,23.0,1.0
4173.0,682.0,21.0,36.0,212.0,146.0,1347.0,14.0,156.0,0.0
85.0,850.0,53.0,63.0,89.0,103.0,2117.0,14.0,111.0,1.0
4936.0,2347.0,3.0,34.0,24.0,74.0,265.0,29.0,81.0,1.0
3374.0,1605.0,21.0,68.0,86.0,83.0,379.0,21.0,91.0,1.0
1859.0,745.0,21.0,64.0,46.0,37.0,2311.0,21.0,41.0,1.0
182.0,1080.0,21.0,58.0,52.0,22.0,7.0,64.0,23.0,1.0
76.0,2016.0,21.0,68.0,158.0,153.0,2248.0,9.0,61.0,1.0
7330.0,1092.0,21.0,72.0,273.0,4.0,1442.0,64.0,4.0,1.0
5566.0,3611.0,63.0,83.0,12.0,53.0,1186.0,14.0,57.0,1.0
5567.0,3088.0,21.0,64.0,107.0,103.0,2326.0,14.0,111.0,1.0
2721.0,3521.0,2.0,76.0,14.0,0.0,3.0,3.0,0.0,1.0
100.0,3891.0,3.0,34.0,155.0,88.0,1402.0,7.0,96.0,1.0
319.0,136.0,21.0,68.0,59.0,4.0,1442.0,64.0,4.0,1.0
182.0,681.0,21.0,68.0,51.0,164.0,2093.0,13.0,173.0,1.0
3205.0,822.0,21.0,36.0,267.0,16.0,462.0,63.0,16.0,1.0
194.0,507.0,21.0,71.0,292.0,4.0,7.0,64.0,4.0,1.0
2790.0,1978.0,4.0,3.0,13.0,36.0,1011.0,3.0,40.0,1.0
3627.0,2631.0,48.0,80.0,15.0,36.0,1093.0,3.0,40.0,1.0
7311.0,437.0,21.0,68.0,263.0,22.0,7.0,64.0,23.0,1.0
442.0,2183.0,21.0,71.0,208.0,120.0,499.0,64.0,129.0,1.0
5890.0,1105.0,21.0,64.0,268.0,22.0,7.0,64.0,23.0,0.0
1551.0,1081.0,21.0,71.0,320.0,4.0,1901.0,64.0,4.0,1.0
845.0,3422.0,24.0,25.0,18.0,118.0,716.0,6.0,127.0,1.0
3500.0,3673.0,21.0,71.0,72.0,4.0,1610.0,64.0,4.0,1.0
4973.0,1728.0,21.0,64.0,336.0,47.0,7.0,64.0,51.0,1.0
4204.0,4140.0,77.0,102.0,74.0,28.0,599.0,15.0,29.0,0.0
1392.0,2604.0,14.0,12.0,157.0,315.0,8.0,5.0,6.0,1.0
2542.0,176.0,21.0,66.0,69.0,139.0,527.0,13.0,149.0,1.0
6362.0,742.0,21.0,58.0,165.0,142.0,851.0,42.0,152.0,1.0
73.0,2784.0,81.0,108.0,86.0,217.0,633.0,65.0,227.0,1.0
5168.0,1068.0,21.0,74.0,174.0,17.0,39.0,64.0,18.0,1.0
649.0,603.0,21.0,68.0,89.0,340.0,708.0,9.0,24.0,1.0
100.0,2617.0,21.0,66.0,41.0,22.0,7.0,64.0,23.0,1.0
2378.0,3014.0,21.0,68.0,111.0,4.0,1901.0,64.0,4.0,1.0
1987.0,1900.0,21.0,58.0,329.0,274.0,2313.0,9.0,282.0,1.0
326.0,2086.0,21.0,71.0,228.0,146.0,1686.0,14.0,156.0,1.0
1409.0,2425.0,21.0,58.0,52.0,40.0,424.0,66.0,44.0,1.0
4944.0,2875.0,89.0,118.0,88.0,254.0,1978.0,33.0,263.0,1.0
3558.0,559.0,4.0,3.0,13.0,36.0,2199.0,3.0,40.0,1.0
5194.0,4061.0,21.0,66.0,260.0,24.0,341.0,5.0,34.0,1.0
3369.0,1733.0,21.0,64.0,178.0,164.0,2093.0,13.0,173.0,1.0
314.0,303.0,21.0,68.0,111.0,4.0,1901.0,64.0,4.0,1.0
2071.0,3146.0,77.0,102.0,378.0,119.0,564.0,13.0,128.0,1.0
473.0,385.0,21.0,64.0,202.0,23.0,48.0,11.0,25.0,1.0
6085.0,1156.0,21.0,58.0,52.0,22.0,7.0,64.0,23.0,1.0
2210.0,737.0,21.0,64.0,192.0,13.0,1774.0,61.0,13.0,1.0
5566.0,690.0,21.0,68.0,108.0,215.0,443.0,55.0,225.0,1.0
2664.0,2495.0,37.0,43.0,14.0,36.0,269.0,3.0,40.0,1.0
706.0,473.0,99.0,137.0,48.0,68.0,2240.0,31.0,75.0,1.0
1329.0,646.0,21.0,68.0,108.0,27.0,2238.0,14.0,28.0,1.0
331.0,2166.0,21.0,64.0,317.0,37.0,1316.0,21.0,41.0,1.0
2952.0,3574.0,33.0,38.0,13.0,0.0,32.0,3.0,0.0,1.0
880.0,954.0,21.0,72.0,273.0,47.0,7.0,64.0,51.0,1.0
5668.0,817.0,54.0,75.0,53.0,340.0,866.0,9.0,24.0,1.0
5121.0,1709.0,77.0,102.0,26.0,9.0,20.0,63.0,9.0,1.0
3136.0,3608.0,3.0,34.0,33.0,88.0,1402.0,7.0,96.0,1.0
2844.0,3829.0,39.0,45.0,323.0,315.0,2184.0,5.0,6.0,1.0
3066.0,2205.0,21.0,66.0,69.0,56.0,857.0,13.0,60.0,1.0
2546.0,106.0,78.0,103.0,193.0,2.0,814.0,5.0,2.0,1.0
410.0,183.0,21.0,66.0,220.0,22.0,7.0,64.0,23.0,1.0
2311.0,989.0,21.0,68.0,59.0,87.0,473.0,64.0,95.0,1.0
3141.0,3000.0,21.0,74.0,174.0,17.0,39.0,64.0,18.0,1.0
1337.0,772.0,21.0,68.0,190.0,75.0,739.0,14.0,82.0,1.0
3149.0,822.0,21.0,36.0,27.0,37.0,1627.0,21.0,41.0,1.0
2141.0,62.0,21.0,64.0,138.0,140.0,478.0,1.0,150.0,0.0
5498.0,257.0,21.0,21.0,68.0,207.0,417.0,19.0,217.0,1.0
6463.0,1289.0,21.0,71.0,173.0,21.0,1402.0,7.0,22.0,1.0
405.0,1072.0,21.0,64.0,101.0,47.0,2178.0,64.0,51.0,1.0
729.0,581.0,21.0,64.0,202.0,102.0,1239.0,14.0,110.0,1.0
4623.0,3938.0,54.0,75.0,72.0,240.0,967.0,36.0,250.0,1.0
416.0,227.0,24.0,37.0,392.0,233.0,2126.0,31.0,243.0,1.0
194.0,498.0,21.0,58.0,52.0,4.0,1901.0,64.0,4.0,1.0
7196.0,1769.0,21.0,67.0,43.0,83.0,1247.0,21.0,91.0,1.0
4617.0,1571.0,21.0,64.0,244.0,40.0,160.0,66.0,44.0,1.0
5025.0,3733.0,47.0,54.0,14.0,1.0,8.0,5.0,1.0,1.0
2344.0,658.0,21.0,64.0,199.0,4.0,7.0,64.0,4.0,1.0
2390.0,3131.0,70.0,100.0,26.0,35.0,63.0,63.0,39.0,1.0
588.0,92.0,21.0,58.0,171.0,4.0,1901.0,64.0,4.0,1.0
2111.0,713.0,21.0,64.0,184.0,75.0,739.0,14.0,82.0,1.0
2790.0,2816.0,4.0,3.0,13.0,0.0,2.0,3.0,0.0,0.0
182.0,284.0,21.0,64.0,296.0,42.0,2250.0,8.0,46.0,1.0
326.0,1397.0,39.0,45.0,18.0,70.0,325.0,4.0,77.0,1.0
5436.0,2167.0,21.0,66.0,260.0,206.0,2286.0,32.0,216.0,1.0
915.0,2383.0,21.0,68.0,111.0,22.0,7.0,64.0,23.0,0.0
6016.0,743.0,21.0,64.0,62.0,92.0,2346.0,14.0,100.0,1.0
2960.0,1209.0,21.0,66.0,71.0,9.0,74.0,63.0,9.0,1.0
194.0,84.0,21.0,72.0,216.0,22.0,54.0,64.0,23.0,1.0
4611.0,864.0,21.0,74.0,91.0,22.0,7.0,64.0,23.0,1.0
1013.0,620.0,21.0,36.0,227.0,22.0,54.0,64.0,23.0,1.0
5185.0,13.0,21.0,74.0,60.0,22.0,7.0,64.0,23.0,1.0
1552.0,838.0,98.0,139.0,227.0,324.0,2303.0,14.0,333.0,1.0
2390.0,2542.0,21.0,64.0,316.0,22.0,7.0,64.0,23.0,1.0
2069.0,2855.0,21.0,36.0,300.0,56.0,1672.0,13.0,60.0,1.0
327.0,2423.0,34.0,39.0,19.0,0.0,3.0,3.0,0.0,1.0
3507.0,33.0,21.0,68.0,3.0,22.0,7.0,64.0,23.0,1.0
3507.0,772.0,21.0,68.0,190.0,107.0,1774.0,14.0,116.0,1.0
6884.0,3501.0,48.0,55.0,238.0,156.0,1699.0,32.0,165.0,1.0
2790.0,905.0,9.0,35.0,78.0,337.0,2146.0,65.0,71.0,1.0
2889.0,2605.0,45.0,1.0,19.0,36.0,3.0,3.0,40.0,1.0
2142.0,3347.0,25.0,26.0,13.0,36.0,2199.0,3.0,40.0,1.0
7185.0,1064.0,21.0,66.0,121.0,140.0,478.0,1.0,150.0,1.0
2266.0,1074.0,21.0,21.0,142.0,17.0,39.0,64.0,18.0,1.0
1987.0,1714.0,63.0,83.0,12.0,103.0,1829.0,14.0,111.0,1.0
644.0,681.0,21.0,68.0,51.0,164.0,2093.0,13.0,173.0,1.0
4277.0,3255.0,9.0,35.0,78.0,337.0,633.0,65.0,71.0,1.0
1946.0,1853.0,21.0,64.0,104.0,166.0,296.0,4.0,175.0,1.0
6480.0,803.0,77.0,102.0,261.0,4.0,7.0,64.0,4.0,1.0
7430.0,3945.0,3.0,34.0,155.0,4.0,7.0,64.0,4.0,1.0
5065.0,654.0,21.0,58.0,171.0,40.0,2143.0,66.0,44.0,1.0
326.0,2969.0,38.0,44.0,14.0,0.0,3.0,3.0,0.0,0.0
6228.0,1150.0,21.0,58.0,219.0,47.0,226.0,64.0,51.0,1.0
296.0,1703.0,21.0,64.0,8.0,22.0,7.0,64.0,23.0,0.0
1364.0,3904.0,8.0,6.0,15.0,2.0,4.0,5.0,2.0,1.0
1133.0,386.0,21.0,64.0,347.0,53.0,1966.0,14.0,57.0,1.0
2859.0,2274.0,89.0,118.0,88.0,161.0,1578.0,33.0,170.0,1.0
1911.0,3098.0,21.0,64.0,39.0,86.0,1751.0,9.0,94.0,1.0
5463.0,961.0,21.0,74.0,203.0,340.0,2281.0,9.0,24.0,1.0
1693.0,2428.0,21.0,66.0,41.0,22.0,7.0,64.0,23.0,1.0
3245.0,2876.0,21.0,74.0,286.0,22.0,7.0,64.0,23.0,1.0
4936.0,816.0,21.0,71.0,269.0,153.0,251.0,9.0,61.0,1.0
1360.0,388.0,125.0,107.0,83.0,11.0,1388.0,5.0,11.0,1.0
5008.0,2771.0,54.0,75.0,288.0,123.0,284.0,28.0,132.0,1.0
5075.0,1718.0,21.0,36.0,212.0,53.0,827.0,14.0,57.0,1.0
1376.0,4236.0,21.0,66.0,69.0,139.0,527.0,13.0,149.0,1.0
2393.0,1090.0,21.0,66.0,41.0,4.0,7.0,64.0,4.0,1.0
4936.0,3891.0,3.0,34.0,155.0,19.0,39.0,64.0,20.0,1.0
881.0,200.0,21.0,64.0,138.0,22.0,7.0,64.0,23.0,1.0
5445.0,1158.0,21.0,64.0,139.0,4.0,7.0,64.0,4.0,1.0
1987.0,799.0,21.0,64.0,168.0,92.0,745.0,14.0,100.0,1.0
151.0,130.0,21.0,64.0,59.0,47.0,621.0,64.0,51.0,1.0
2688.0,296.0,105.0,145.0,20.0,6.0,449.0,65.0,5.0,1.0
4380.0,206.0,8.0,6.0,13.0,68.0,788.0,31.0,75.0,1.0
5906.0,121.0,21.0,21.0,117.0,28.0,599.0,15.0,29.0,1.0
1329.0,1148.0,21.0,68.0,333.0,4.0,1901.0,64.0,4.0,1.0
319.0,3212.0,21.0,36.0,106.0,22.0,7.0,64.0,23.0,0.0
4423.0,455.0,21.0,68.0,263.0,46.0,2143.0,66.0,50.0,1.0
6791.0,1937.0,21.0,64.0,178.0,119.0,2338.0,13.0,128.0,1.0
4936.0,2306.0,21.0,36.0,151.0,46.0,2143.0,66.0,50.0,1.0
423.0,1627.0,21.0,68.0,282.0,87.0,205.0,64.0,95.0,1.0
427.0,971.0,21.0,68.0,3.0,22.0,7.0,64.0,23.0,1.0
6584.0,659.0,21.0,58.0,52.0,22.0,7.0,64.0,23.0,1.0
1042.0,1911.0,21.0,64.0,87.0,340.0,708.0,9.0,24.0,1.0
314.0,368.0,21.0,68.0,93.0,22.0,7.0,64.0,23.0,1.0
4952.0,3595.0,51.0,60.0,20.0,217.0,2146.0,65.0,227.0,0.0
5168.0,2881.0,21.0,36.0,189.0,4.0,7.0,64.0,4.0,1.0
1060.0,2841.0,72.0,93.0,316.0,46.0,2143.0,66.0,50.0,1.0
326.0,2321.0,15.0,13.0,157.0,315.0,36.0,5.0,6.0,1.0
3694.0,2990.0,52.0,62.0,13.0,0.0,2.0,3.0,0.0,1.0
5090.0,2884.0,3.0,34.0,99.0,44.0,425.0,15.0,48.0,1.0
5920.0,1148.0,21.0,68.0,333.0,47.0,7.0,64.0,51.0,1.0
100.0,3610.0,3.0,34.0,28.0,237.0,517.0,15.0,247.0,1.0
182.0,562.0,72.0,93.0,242.0,92.0,2350.0,14.0,100.0,1.0
2480.0,2006.0,21.0,71.0,99.0,44.0,1294.0,15.0,48.0,1.0
5075.0,531.0,21.0,68.0,206.0,75.0,739.0,14.0,82.0,1.0
327.0,3151.0,36.0,41.0,23.0,0.0,4.0,3.0,0.0,0.0
417.0,237.0,30.0,31.0,230.0,38.0,2209.0,22.0,42.0,1.0
6729.0,743.0,21.0,64.0,62.0,340.0,2245.0,9.0,24.0,1.0
852.0,1735.0,14.0,46.0,12.0,11.0,155.0,5.0,11.0,1.0
2193.0,236.0,21.0,64.0,29.0,37.0,602.0,21.0,41.0,1.0
5090.0,1893.0,21.0,36.0,352.0,208.0,1979.0,46.0,218.0,1.0
6270.0,990.0,21.0,64.0,202.0,188.0,1239.0,14.0,198.0,1.0
1354.0,520.0,18.0,17.0,20.0,18.0,2232.0,65.0,19.0,1.0
326.0,3579.0,16.0,14.0,13.0,0.0,2.0,3.0,0.0,1.0
1717.0,1173.0,21.0,64.0,138.0,22.0,1901.0,64.0,23.0,1.0
411.0,3983.0,77.0,102.0,123.0,4.0,7.0,64.0,4.0,1.0
4682.0,2718.0,21.0,21.0,16.0,229.0,287.0,64.0,239.0,1.0
76.0,1874.0,86.0,114.0,158.0,274.0,2355.0,9.0,282.0,1.0
6334.0,1063.0,21.0,68.0,263.0,22.0,7.0,64.0,23.0,1.0
2003.0,33.0,21.0,68.0,3.0,22.0,7.0,64.0,23.0,1.0
1894.0,4051.0,21.0,64.0,101.0,22.0,7.0,64.0,23.0,1.0
5072.0,2849.0,70.0,100.0,100.0,337.0,2146.0,65.0,71.0,0.0
6968.0,3448.0,21.0,66.0,67.0,28.0,399.0,15.0,29.0,1.0
609.0,880.0,21.0,64.0,70.0,40.0,699.0,66.0,44.0,1.0
4626.0,121.0,21.0,21.0,117.0,229.0,578.0,64.0,239.0,1.0
3231.0,3966.0,103.0,143.0,264.0,132.0,222.0,20.0,141.0,1.0
452.0,143.0,9.0,7.0,61.0,136.0,1068.0,31.0,145.0,1.0
5652.0,610.0,21.0,68.0,206.0,27.0,2238.0,14.0,28.0,1.0
6038.0,1803.0,21.0,58.0,217.0,26.0,2093.0,13.0,27.0,1.0
7247.0,2575.0,3.0,34.0,155.0,174.0,281.0,39.0,183.0,1.0
512.0,660.0,21.0,66.0,211.0,120.0,182.0,64.0,129.0,1.0
855.0,3631.0,41.0,47.0,18.0,1.0,8.0,5.0,1.0,1.0
314.0,503.0,21.0,58.0,171.0,22.0,54.0,64.0,23.0,1.0
3552.0,2734.0,21.0,66.0,48.0,127.0,959.0,15.0,136.0,1.0
5375.0,1518.0,40.0,59.0,13.0,119.0,2002.0,13.0,128.0,1.0
6435.0,2992.0,21.0,36.0,95.0,21.0,1402.0,7.0,22.0,1.0
4077.0,2283.0,21.0,68.0,299.0,40.0,160.0,66.0,44.0,1.0
478.0,2250.0,21.0,68.0,164.0,106.0,753.0,61.0,115.0,1.0
1013.0,182.0,21.0,72.0,273.0,4.0,1901.0,64.0,4.0,1.0
1614.0,665.0,48.0,80.0,13.0,264.0,391.0,27.0,273.0,1.0
194.0,2006.0,21.0,71.0,92.0,28.0,1653.0,15.0,29.0,1.0
4623.0,4019.0,54.0,65.0,233.0,30.0,825.0,16.0,31.0,1.0
3553.0,3961.0,30.0,31.0,23.0,0.0,248.0,3.0,0.0,1.0
1308.0,877.0,21.0,21.0,1.0,115.0,2267.0,22.0,124.0,1.0
2064.0,2104.0,7.0,5.0,13.0,0.0,2.0,3.0,0.0,1.0
5572.0,3238.0,3.0,34.0,155.0,4.0,7.0,64.0,4.0,1.0
6615.0,3331.0,54.0,65.0,208.0,265.0,7.0,7.0,274.0,0.0
4987.0,2585.0,40.0,59.0,15.0,2.0,8.0,5.0,2.0,1.0
458.0,880.0,21.0,64.0,70.0,22.0,1901.0,64.0,23.0,1.0
5065.0,1884.0,21.0,74.0,131.0,79.0,1925.0,0.0,86.0,1.0
115.0,1259.0,21.0,21.0,142.0,38.0,2280.0,22.0,42.0,1.0
878.0,2839.0,48.0,173.0,48.0,44.0,1286.0,15.0,48.0,1.0
1203.0,4231.0,3.0,34.0,284.0,133.0,1449.0,61.0,142.0,1.0
5569.0,129.0,21.0,64.0,232.0,4.0,7.0,64.0,4.0,1.0
100.0,1935.0,21.0,36.0,179.0,21.0,1402.0,7.0,22.0,1.0
2498.0,3218.0,4.0,3.0,13.0,0.0,2.0,3.0,0.0,1.0
5491.0,3343.0,49.0,56.0,18.0,0.0,3.0,3.0,0.0,0.0
843.0,2342.0,11.0,48.0,83.0,315.0,2097.0,5.0,6.0,1.0
1422.0,222.0,21.0,36.0,42.0,339.0,34.0,7.0,320.0,1.0
4400.0,121.0,21.0,21.0,117.0,11.0,49.0,5.0,11.0,1.0
4949.0,2719.0,21.0,21.0,117.0,22.0,54.0,64.0,23.0,1.0
314.0,843.0,86.0,114.0,316.0,22.0,7.0,64.0,23.0,1.0
